Date,Average Score,7 MA
28/06/2023,0.927,0.576
28/06/2024,0.525,0.537
28/07/2022,0.259,0.474
28/07/2023,0.968,0.66
28/07/2024,0.377,0.572
28/08/2022,0.486,0.556
28/08/2023,0.997,0.648
28/08/2024,0.535,0.592
28/09/2022,0.514,0.591
28/09/2023,0.721,0.657
28/09/2024,0.593,0.603
28/10/2022,0.25,0.585
28/10/2023,0.874,0.641
28/11/2022,0.357,0.549
28/11/2023,0.998,0.615
28/11/2024,-0.044,0.536
28/12/2022,0.309,0.477
28/12/2023,0.998,0.535
28/12/2024,0.297,0.541
29/01/2023,0.405,0.474
29/01/2024,0.715,0.525
29/01/2025,0.152,0.405
29/02/2024,0.587,0.495
29/03/2023,0.976,0.59
29/03/2024,0.555,0.527
29/03/2025,0.089,0.497
29/04/2024,0.49,0.509
29/04/2025,0.036,0.412
29/05/2023,0.996,0.533
29/05/2024,0.695,0.548
29/06/2022,0.449,0.473
29/06/2023,0.966,0.532
29/06/2024,0.997,0.661
29/07/2022,0.186,0.618
29/07/2023,0.667,0.708
29/07/2024,0.594,0.651
29/08/2022,0.532,0.627
29/08/2023,0.989,0.704
29/08/2024,0.784,0.678
29/09/2022,0.019,0.539
29/09/2023,0.686,0.61
29/09/2024,0.912,0.645
29/10/2022,0.508,0.633
29/10/2023,0.836,0.676
29/10/2024,0.202,0.564
29/11/2022,0.448,0.516
29/11/2023,0.999,0.656
29/12/2022,0.569,0.639
29/12/2023,0.993,0.651
30/01/2023,0.125,0.596
30/01/2024,0.73,0.581
30/01/2025,0.167,0.576
30/03/2023,0.749,0.619
30/03/2024,0.748,0.583
30/03/2025,0.019,0.504
30/04/2023,0.69,0.461
30/04/2024,0.354,0.494
30/04/2025,0.036,0.395
30/05/2023,1.0,0.514
30/05/2024,0.774,0.517
30/06/2022,0.197,0.439
30/06/2023,0.757,0.544
30/06/2024,0.798,0.559
30/07/2022,-0.318,0.463
30/07/2023,0.913,0.589
30/07/2024,0.518,0.52
30/08/2022,0.438,0.472
30/08/2023,0.812,0.56
30/08/2024,0.776,0.562
30/09/2022,0.411,0.507
30/09/2023,1.0,0.695
30/09/2024,0.753,0.673
30/10/2022,0.207,0.628
30/10/2023,0.985,0.706
30/10/2024,0.428,0.651
30/11/2021,0.817,0.657
30/11/2022,0.521,0.673
30/11/2023,0.974,0.669
30/11/2024,0.997,0.704
30/12/2022,0.052,0.682
30/12/2023,1.0,0.684
31/01/2023,0.546,0.701
31/01/2024,0.355,0.635
31/01/2025,0.097,0.574
31/03/2024,0.651,0.528
31/03/2025,0.083,0.398
31/05/2023,0.981,0.53
31/05/2024,0.16,0.41
31/07/2022,0.404,0.39
31/07/2023,0.84,0.459
31/07/2024,0.82,0.563
31/08/2022,0.291,0.511
31/08/2023,0.998,0.642
31/08/2024,0.994,0.644
31/10/2022,0.616,0.709
31/10/2023,0.996,0.794
31/10/2024,-0.027,0.67
31/12/2021,0.989,0.694
31/12/2022,0.667,0.748
31/12/2024,0.101,0.619
