Date,Average Score,7 MA
2024-04-18,0.098,0.118
2024-04-24,0.097,0.12
2024-04-25,0.078,0.087
2024-04-26,0.083,0.09
2024-04-28,0.092,0.091
2024-05-01,0.136,0.098
2024-05-02,0.066,0.093
2024-05-03,0.108,0.094
2024-05-04,0.039,0.086
2024-05-06,0.114,0.091
2024-05-07,0.12,0.096
2024-05-08,-0.02,0.08
2024-05-09,0.088,0.074
2024-05-14,0.116,0.081
2024-05-15,0.156,0.088
2024-05-16,0.226,0.114
2024-05-24,0.111,0.114
2024-05-29,0.114,0.113
2024-05-30,0.068,0.126
2024-05-31,0.194,0.141
2024-06-04,0.0,0.124
2024-06-06,0.117,0.119
2024-06-07,0.106,0.101
2024-06-08,0.19,0.113
2024-06-11,0.115,0.113
2024-06-18,0.09,0.116
2024-06-19,0.146,0.109
2024-06-22,0.129,0.128
2024-06-24,0.115,0.127
2024-06-25,0.084,0.124
2024-06-27,0.144,0.118
2024-06-28,0.144,0.122
2024-07-01,0.126,0.127
2024-07-03,0.073,0.116
2024-07-08,0.256,0.135
2024-07-09,0.114,0.134
2024-07-10,0.114,0.139
2024-07-13,0.241,0.153
2024-07-15,0.145,0.153
2024-07-16,0.107,0.15
2024-07-17,0.148,0.161
2024-07-18,0.076,0.135
2024-07-22,0.097,0.133
2024-07-24,0.18,0.142
2024-07-26,0.08,0.119
2024-07-29,0.141,0.118
2024-07-30,0.08,0.115
2024-07-31,0.071,0.104
2024-08-01,0.088,0.105
2024-08-02,0.074,0.102
2024-08-03,0.122,0.094
2024-08-04,-0.013,0.08
2024-08-05,0.112,0.076
2024-08-06,0.198,0.093
2024-08-07,0.083,0.095
2024-08-08,0.116,0.099
2024-08-12,0.231,0.121
2024-08-13,0.137,0.123
2024-08-14,0.043,0.131
2024-08-16,0.117,0.132
2024-08-23,0.122,0.121
2024-08-28,0.15,0.131
2024-08-30,0.023,0.118
2024-09-01,0.071,0.095
2024-09-02,-0.066,0.066
2024-09-03,0.117,0.076
2024-09-04,0.096,0.073
2024-09-05,0.022,0.059
2024-09-06,0.07,0.048
2024-09-09,0.079,0.056
2024-09-10,0.112,0.061
2024-09-11,0.086,0.083
2024-09-13,0.11,0.082
2024-09-15,0.024,0.072
2024-09-16,0.401,0.126
2024-09-17,0.0,0.116
2024-09-18,-0.014,0.103
2024-09-19,0.206,0.116
2024-09-20,0.038,0.109
2024-09-22,0.183,0.12
2024-09-23,0.06,0.125
2024-09-24,0.112,0.084
2024-09-25,0.086,0.096
2024-09-26,0.106,0.113
2024-09-27,0.001,0.084
2024-09-29,-0.065,0.069
2024-09-30,0.049,0.05
2024-10-01,-0.053,0.034
2024-10-02,-0.025,0.014
2024-10-04,0.051,0.009
2024-10-05,0.032,-0.001
2024-10-07,0.107,0.014
2024-10-08,0.092,0.036
2024-10-09,0.097,0.043
2024-10-10,0.071,0.061
2024-10-11,0.104,0.079
2024-10-12,0.169,0.096
2024-10-14,0.105,0.106
2024-10-15,0.068,0.101
2024-10-16,0.108,0.103
2024-10-17,0.068,0.099
2024-10-18,0.121,0.106
2024-10-19,-0.139,0.071
2024-10-20,0.118,0.064
2024-10-21,0.186,0.076
2024-10-22,0.043,0.072
2024-10-23,0.174,0.082
2024-10-24,0.15,0.093
2024-10-25,0.123,0.094
2024-10-28,0.004,0.114
2024-10-29,0.029,0.101
2024-10-30,0.057,0.083
2024-10-31,0.13,0.095
2024-11-01,0.05,0.078
2024-11-04,0.118,0.073
2024-11-05,0.121,0.073
2024-11-06,0.072,0.082
2024-11-07,0.05,0.085
2024-11-08,-0.008,0.076
2024-11-11,-0.033,0.053
2024-11-12,0.107,0.061
2024-11-13,0.13,0.063
2024-11-14,0.025,0.049
2024-11-15,0.003,0.039
2024-11-17,-0.125,0.014
2024-11-18,-0.133,-0.004
2024-11-19,0.183,0.027
2024-11-20,0.085,0.024
2024-11-21,0.028,0.009
2024-11-22,-0.036,0.001
2024-11-23,0.091,0.013
2024-11-25,0.108,0.047
2024-11-26,0.097,0.079
2024-11-27,-0.064,0.044
2024-11-29,0.005,0.033
2024-11-30,0.123,0.046
2024-12-02,0.044,0.058
2024-12-03,0.153,0.067
2024-12-04,0.056,0.059
2024-12-05,-0.054,0.038
2024-12-06,0.154,0.069
2024-12-08,-0.059,0.06
2024-12-09,0.182,0.068
2024-12-10,0.05,0.069
2024-12-11,-0.009,0.046
2024-12-12,0.024,0.041
2024-12-13,0.056,0.057
